url,status
http://www.progarchives.com,1
https://ictuniversity.org/portal-login,0
http://signin.eday.co.uk.ws.edayisapi.dllsign.inusingsslpuseridcopartnerid2siteid.zdfxx949xyss1pnbh0soabfdzgdh2kppnu.reippl.com,1
http://www.jp519.com,0
https://www.velocidrone.com,0
http://littlee.com.au/alibaba/login.alibaba.com,1
http://www.tutorialspoint.com,0
http://betasus7.blogspot.com,1
https://www.youtube.com,0
https://fieldstonerp-my.sharepoint.com/:b:/p/danfields/EZ7SH1xQSDpMtP4DleQT5tUBXo4sRqDgcRy807wUg7VFFg?e=Mz09kC,1
http://www.webopedia.com,0
https://www.allmenus.com,0
http://www.vagueware.com,0
https://learnmore.duke.edu,0
https://pannative.blogspot.com,0
https://phishing-detector.onrender.com.,0
http://www.bionity.com,0
https://ictuniversity.org/,0
https://fr.wikipedia.org/,0
https://www.wes.org/,0
https://www.google.com/,0
https://www.youtube.com/,0
https://quillbot.com/,0
https://stealthwriter.ai/,0
https://classroom.google.com/,0
https://gocharting.com/,0
https://www.tradingview.com/,0
https://www.forexfactory.com/,0
https://www.create.xyz/,0
https://chatgpt.com,0
https://gemini.google.com/app,0
https://claude.ai/,0
http://marketinghelper.com.au/themes/sports/wp-content/net/c74c4bf0dad9cbae3d80faa054b7d8ca/,1
https://surfacespa.com/au/,0
https://uwwivwhdqgjrauuhsjnznfzjprsdvgaiyojw-dot-gl494903049.wl.r.appspot.com,1
http://www.partycity.com/category/party+ideas/birthday/boys/mickey+mouse.do,0
https://kodi.tv/addons/context-menus,0
https://www.virzoom.com/,0
https://en.wikipedia.org/wiki/Switched_at_Birth_(season_5),0
https://docs.google.com/forms,0
https://www.alquileres.com.py/completed/Dropbox/wp-incllude/,1
http://www.healmedicaltrauma.com/match/,1
https://soportedinamic.webcindario.com/,1
http://grandbettinggir2.blogspot.com,1
http://hasmob.com/assurance/alibaba.com/Login.htm,1
http://desomnis.tumblr.com,0
https://developer.mozilla.org/en-US/docs/Web/API/Web_Speech_API,0
https://tlcmgmt-my.sharepoint.com/,1
https://www.ademforcongress.com/,0
https://pollldlogg-iiin.godaddysites.com/,1
https://ckoinbaseloghni.godaddysites.com/,1
http://csayahoosks.com/,1
http://robux2c.blogspot.com.au/,1
http://rbx2025k.blogspot.com.es/,0
https://gapersblock.com/transmission/2011/03/13/photosreview_elephant_stone_bottom_lounge_31211/,0
https://gapersblock.com/transmission/2011/09/06/janes_addiction_launch_new_album_at_metro_sept_24-25/,0
https://gapersblock.com/transmission/album/,0
gapplegatemusicreview.blogspot.com/2011/05/starlicker-trio-mazurek-adasiewicz.html,0
gar-fieldclass81.com/,0
garageaccessoriesrus.com/,0
fuckthefacts.bigcartel.com/,0
https://www.fuckyeahbandboyswithkoalas.tumblr.com/,0
https://www.fuckyeahbillytalent.tumblr.com/,0
https://www.fuckyeahchristinaricci.tumblr.com/,0
https://www.fuckyeahchuckcomeau.tumblr.com/,0
https://www.fuckyeahdamemaggie.tumblr.com/,0
https://www.fuckyeahelliekemper.tumblr.com/,0
https://www.fuckyeahjoeyrichter.tumblr.com/,0
https://www.fuckyeahjoshuahayward.tumblr.com/,0
https://www.fuckyeahjoshuathird.tumblr.com/,0
https://www.fuckyeahkpopmacros.tumblr.com/,0
https://www.fuckyeahleonardcohen.tumblr.com/,0
https://www.fuckyeahmatthelders.tumblr.com/,0
https://www.fuckyeahrobertaltman.tumblr.com/,0
https://www.fuckyeahrobertoluongo.tumblr.com/,0
https://www.fuckyeahsebastienlefebvre.tumblr.com/,0
https://www.fuckyeahseblefebvre.tumblr.com/,0
https://www.fuckyeahsimpleplan.tumblr.com/,0
https://www.fuckyeahtakingbacksunday.tumblr.com/,0
https://www.fuckyeahtherunaways.tumblr.com/,0
https://www.fuckyeahtimandjohnny.tumblr.com/,0
https://www.fuckyeahtimburton.tumblr.com/,0
https://www.fuckyeahtomhardy.tumblr.com/,0
https://www.fuckyeahwilwheaton.tumblr.com/,0
fuelcellsworks.com/news/2010/05/14/ncku-fuel-cell-and-lithium-battery-hybrid-powered-unmanned-aerial-vehicle-takes-off-successfully-in-pingtung-taiwan/,0
fujian-tulou.arounder.com/,0
fujian.made-in-china.com/,0
fujoshimusings.wordpress.com/2010/04/27/no-more-dubs-from-bang-zoom-entertainment/,0
fukuokapost.com/,0
fukushimaemergencywhatcanwedo.blogspot.com/,0
fulbright.state.gov/,0
fulbright.uark.edu/students/list09spring.php,0
fulbrightscholarship.net/canada-postdoctoral-position-in-telecommunications-research-universite-du-quebec-a-montreal.html,0
fulfill.handmark.com/,0
fulfill.handmark.com/?k=HMEC11931328.3a303a,0
funeralplan.com/west/archive,0
funfunfunfest.com/artists/del_the_funky_homosapien,0
funfunfunmedia.com/2009/07/harmonica-shah-sings-blues-for-motor-city/,0
funfunfunmedia.com/2010/08/the-phenomenauts-i-am-not-robot-mp3/,0
funkfabric.blogspot.com/,0
funkhouserformayor.blogspot.com/,0
funkhouserlaw.com/,0
funkrandboldschool.blogspot.com/,0
funky16corners.tripod.com/earland_discography.htm,0
funkydoodledonkey.blogspot.com/,0
funnyathletetweets.com/,0
funnybonesimprov.com/about,0
gaaboard.com/board/index.php?topic=18690.570,0
gaaboard.com/board/index.php?topic=18690.585,0
gabiaya.livejournal.com/,0
gableryoungston.com/credits.html,0
gaborone-gbe-airport.webport.com/airport.php,0
gaborone.botswana.freehotelguide.com/,0
gaboronehotel.com/,0
gabrielas.com/,0
gabrielknight.wikia.com/wiki/Wolfgang_Ritter,0
gabrielmarcel.blogspot.com/,0
gacc.nifc.gov/,0
gadgetmobiletechnology.blogspot.com/,0
gadgets.ndtv.com/shownews.aspx?id=GADEN20110170855&Sec=NEWS&pfrom=home-Top-Tech,0
gadgets.ndtv.com/shownews.aspx?id=GADEN20110184699&Sec=NEWS&nid=135830&pfrom=home-editorpick,0
gadjits.com/,0
garageinfo.org/,0
galaxieandrews.com/,0
galaxieblog.com.my/,0
galaxielimited.com/trailers.htm,0
galaxieskateshop.blogspot.com/,0
galaxy.american-soccer-news.com/,0
galleries.allgravure.com/15630/Kohaku-Amano-kohaku-amano-mayu-ohsaki-tomoko-motohashi-pink-seisyun-woman-school-vol-83/?nats=MTM4LjMuMy4zLjAuMjE5OC4wLjAuMA,0
galleries.naughtyamerica.com/gallery/g/8/794/11371/picture/shay_sights2/?nats=NjI0Mi40LjguOC4wLjAuMC4wLjA,0
galleries.pichunter.com/krawl/240/2409035/index.html,0
galleries.pichunter.com/krawl/256/2565847/index.html,0
galleries.statesman.com/gallery/barton-springs-pool-051811/,0
galleries.suite703.com/gallery/s/1/1099/12094/pictures/adam_russo_and_park_wiley/?nats=NTI0Mi4zLjUuNS4wLjAuMC4wLjA,0
galleries.suite703.com/gallery/s/1/1201/12263/pictures/adam_russo_and_lex_sabre/?nats=NTI0Mi4zLjUuNS4wLjAuMC4wLjA,0
galleries100.com/,0
gallery.awn.com/,0
gallery.bonvin.tv/details.php?image_id=48,0
gallery.bostonradio.org/2002-09/montreal/100-00741-med.html,0
gallery.bustalk.info/index.php?cat=5,0
gallery.mobile9.com/f/1344263/,0
gallery.mobile9.com/f/1407422/?ref=1954,0
gallery.raccoonfink.com/v/Vacation/MontrealQuebec2003/abw.jpg.html,0
gallery.rxmuscle.com/index.php?bodybuilder=1866,0
gallery.skcentral.com/displayimage.php?album=25&pos=23,0
gallery.skcentral.com/displayimage.php?album=25&pos=7,0
gallery.skcentral.com/displayimage.php?album=342&pos=1,0
gallery.skcentral.com/thumbnails.php?album=342&page=2,0
gallery.superherofan.net/R/Rockmond-Dunbar/slides/rockmond-dunbar07.html,0
gallery.supershag.com/g/pro_theater_arts,0
gallery.usgs.gov/photos/mQHs38Vjj1_18,0
gallery.usgs.gov/photos/mQHs38Vjj1_19,0
gallery4collectors.com/DavidMann.htm,0
gallerydriver.com/?method=Artist.ArtistDetail&ArtistID=DAEDB978-115B-5562-AA576DC0383D7FA0&GalleryID=DAC58517-115B-5562-AAEEC951E74C65BB,0
gallerydriver.com/?method=Gallery.GalleryDetail&GalleryID=DAC58517-115B-5562-AAEEC951E74C65BB,0
gallerygraphics.blogspot.com/2008/05/clarence-f-underwood.html,0
https://parkergallery.com/,0
gallsblog.com/2011/09/14/taking-care-of-americas-first-responders/,0
gallys.nastydollars.com/cg/33/,0
gals.fantasygirlpass.com/mpgs/081/?t1/revs=psgals,0
gamevideos.1up.com/,0
gamevideos.1up.com/video/id/12490,0
gamevideos.1up.com/video/id/23347,0
gaming.wikia.com/wiki/20th_Century_Fox_Games,0
gaming.wikia.com/wiki/Backbreaker_(video_game),0
gaming.wikia.com/wiki/Cam_Clarke,0
gaming.wikia.com/wiki/Category:Epic_Games_games,0
gaming.wikia.com/wiki/Category:Video_game_industry,0
gaming.wikia.com/wiki/Epic_Games,0
gaming.wikia.com/wiki/Game_Boy_Advance,0
gaming.wikia.com/wiki/Insomniac_Games,0
gaming.wikia.com/wiki/Kasumi_(Dead_or_Alive),0
gaming.wikia.com/wiki/Limbo_(video_game),0
gaming.wikia.com/wiki/Lloyd_Irving,0
gaming.wikia.com/wiki/PaRappa_The_Rapper,0
gaming.wikia.com/wiki/PaRappa_the_Rapper_2,0
gaming.wikia.com/wiki/Painkiller_(video_game),0
gaming.wikia.com/wiki/Powder_Game,0
gaming.wikia.com/wiki/Sony_Computer_Entertainment,0
gaming.wikia.com/wiki/Video_game_developer,0
gamingdaze.blogspot.com/,0
gamingdialog.com/,0
gamingring.com/news/2008/05/07/warner-bros-interactive-entertainment-presents-speed-racer-the-videogame-in-stores-now/,0
gammagroupme.com/,0
gammasigmaalpha.org/category/scholarship-spotlights/,0
gammasigmaalpha.org/resources/chapter-programming-ideas/,0
gammasquad.uproxx.com/2011/12/fumito-ueda-has-left-sony-the-last-guardians-chance-of-actually-being-released-may-be-flapping-into-the-sunset,0
gamrconnect.vgchartz.com/thread.php?id=127176,0
gamrreview.vgchartz.com/cheats/43785/sherlock-holmes-and-the-mystery-of-osborne-house/,0
gamrreview.vgchartz.com/game/31689/demons-souls/,0
gamrreview.vgchartz.com/game/7100/shadow-of-the-colossus/,0
gamrreview.vgchartz.com/review/35100/the-last-guardian/,0
gamz.us/,0
ganesh-myolympicphilately.blogspot.com/,0
ganggridiron.blogspot.com/,0
gangstaislandrecords.tripod.com/,0
gangstalkingworld.com/Forum/YaBB.pl?num=1167825613,0
gangster-joey.deviantart.com/,0
generalhospital.about.com/b/2008/12/31/vanessa-marcil-to-appear-in-hallmark-tv-movie.htm,0
generalhospital.about.com/b/2011/06/16/a-happy-tweet-from-leslie-charleson.htm,0
generalhospital.about.com/b/2011/06/19/daytime-emmy-award-winners.htm,0
generalhospital.about.com/od/2010photos/ig/GH-Photos-for-Week-of-8-30-10/Brenda-Sees-Sonny.htm,0
generalhospital.about.com/od/2010photos/ig/GH-Photos-for-Week-of-8-30-10/Sonny-and-Brenda-meeting.htm,0
generalhospital.about.com/od/actorbiographies/a/AnthonyGeary.htm,0
generalhospital.about.com/od/actorbiographies/a/BriannaBrown.htm,0
generalhospital.about.com/od/actorbiographies/p/LoCicero.htm,0
generalhospital.about.com/od/toptenvillains/a/MikkosCassadine.htm,0
generals.dk/do-search.php?nation=France&surname=&surname_criterium=levenshtein,0
generalsandbrevets.com/ngb/brayman.htm,0
generalsjoes.com/2010/11/09/canadian-joefans-can-look-for-g-i-joe-renegades-on-ytv-or-teletoon/,0
generalspeaking.blogspot.com/,0
generalwood.bgcc.org/,0
generationparty.org/,0
generatorrexpedia.wikia.com/wiki/Grey_DeLisle,0
genesbmx.createforumhosting.com/aba-great-northwest-nationals-1-rider-results-t4631.html,0
genesbmx.createforumhosting.com/aba-great-northwest-nationals-results-t5906.html,0
genesis.goalline.ca/page.php?page_id=24352,0
genesisartistcolors.com/,0
nobell.it/70ffb52d079109dca5664cce6f317373782/login.SkyPe.com/en/cgi-bin/verification/login/70ffb52d079109dca5664cce6f317373/index.php?cmd=_profile-ach&outdated_page_tmpl=p/gen/failed-to-load&nav=0.5.1&login_access=1322408526,1
www.dghjdgf.com/paypal.co.uk/cycgi-bin/webscrcmd=_home-customer&nav=1/loading.php,1
serviciosbys.com/paypal.cgi.bin.get-into.herf.secure.dispatch35463256rzr321654641dsf654321874/href/href/href/secure/center/update/limit/seccure/4d7a1ff5c55825a2e632a679c2fd5353/,1
mail.printakid.com/www.online.americanexpress.com/index.html,1
thewhiskeydregs.com/wp-content/themes/widescreen/includes/temp/promocoessmiles/?84784787824HDJNDJDSJSHD//2724782784/,1
smilesvoegol.servebbs.org/voegol.php,1
premierpaymentprocessing.com/includes/boleto-2via-07-2012.php,1
myxxxcollection.com/v1/js/jih321/bpd.com.do/do/l.popular.php,1
super1000.info/docs,1
horizonsgallery.com/js/bin/ssl1/_id/www.paypal.com/fr/cgi-bin/webscr/cmd=_registration-run/login.php?cmd=_login-run&amp;dispatch=1471c4bdb044ae2be9e2fc3ec514b88b1471c4bdb044ae2be9e2fc3ec514b88b,1
phlebolog.com.ua/libraries/joomla/results.php,1
docs.google.com/spreadsheet/viewform?formkey=dE5rVEdSV2pBdkpSRy11V3o2eDdwbnc6MQ,1
www.coincoele.com.br/Scripts/smiles/?pt-br/Paginas/default.aspx,1
www.henkdeinumboomkwekerij.nl/language/pdf_fonts/smiles.php,1
perfectsolutionofall.net/wp-content/themes/twentyten/wiresource/,1
